obj_id,ra,dec,g_mean_psf_mag,g_mean_psf_mag_error,r_mean_psf_mag,r_mean_psf_mag_error,i_mean_psf_mag,i_mean_psf_mag_error,z_mean_psf_mag,z_mean_psf_mag_error,y_mean_psf_mag,y_mean_psf_mag_error,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,target_separation (deg)
163902884176859192,288.4177,46.590446,13.2294998168945,0.00748099992051721,13.3190002441406,,13.1820001602173,,12.9703998565674,0.00462799984961748,12.9615001678467,0.00234699994325638,Kepler-982,288.41768598518,46.59043608629000,1.246,-0.905,3.955,-8.8836,1.17856611605524E-05
159812884213596313,288.4212,43.17977,13.7384996414185,0.0020630001090467,13.515700340271,0.0100659998133779,13.5244998931885,0.00100000004749745,13.5015001296997,0.00297200004570186,13.4815998077393,0.00143900001421571,Kepler-1511,288.4212015877,43.17980044657,0.6479,-2.094,-6.388,0.34,2.90607920929873E-05
156452884336017688,288.4336,40.380856,16.7196006774902,0.00244099996052682,15.8540000915527,0.00262099993415177,15.5122995376587,0.00242800009436905,15.3709001541138,0.00254100002348423,15.2532997131348,0.00438100006431341,Kepler-1320,288.43358196535,40.38088256282,1.5191,2.778,-7.134,0.0,2.84556266160435E-05
160512884357426845,288.43573,43.763474,15.5265998840332,0.00459299981594086,15.0972003936768,0.00164899998344481,14.9734001159668,0.00152299995534122,14.9453001022339,0.00185700005386025,14.9287996292114,0.00216999999247491,Kepler-890,288.43572288789,43.76349700597,0.5443,-0.823,-5.996,0.0,2.4047107261002E-05
162962884560983268,288.45612,45.802216,14.5291996002197,0.00240299990400672,13.8984003067017,0.00245400005951524,13.7132997512817,0.00917799957096577,13.5621995925903,0.0151040004566312,13.4822998046875,0.0128619996830821,Kepler-1178,288.45609831908,45.80219727942,2.0732,3.238,6.611,8.0206,2.19538877523974E-05
187612884657318264,288.46567,66.34793,12.6420001983643,,12.2270002365112,,12.0860004425049,,12.0410003662109,,11.9679002761841,0.00719599984586239,TOI-2567,288.4658505138,66.34789858663030,1.9405,-16.973,9.021,19.03,8.01387816794527E-05
164142884691301063,288.46912,46.783646,14.186900138855,0.00305099994875491,13.7975997924805,0.00536900013685226,13.665599822998,6.68999971821904E-04,13.6431999206543,0.00256199995055795,13.6163997650146,0.0046700001694262,Kepler-1598,288.46909702108,46.78368510675,1.6248,1.585,-8.985,8.6604,4.16063915067384E-05
156322884714604415,288.4715,40.269814,15.1997995376587,0.00515299988910556,14.6014995574951,0.00114700000267476,14.3753995895386,0.00215599988587201,14.2834997177124,0.00249399989843369,14.2311000823975,0.00228899996727705,Kepler-955,288.47146310033,40.26979377619000,1.8159,5.982,5.101,0.0,3.22979009094526E-05
164522884795952795,288.47964,47.101746,15.6861000061035,0.00304699991829693,15.2217998504639,0.00216099992394447,15.0759000778198,0.00136400002520531,15.025899887085,0.00127999996766448,14.9949998855591,0.00328200007788837,Kepler-1186,288.4796500420800,47.1017557986,0.7291,-2.654,-2.779,-12.2329,1.08051999707508E-05
157562885099992745,288.51,41.30175,15.8956003189087,0.00207199994474649,15.4036998748779,0.00194200000260025,15.2197999954224,0.00266100000590086,15.1466999053955,0.00243899994529784,15.1056995391846,0.00493199983611703,Kepler-698,288.51000317711,41.30176349197,0.4837,-0.661,-3.938,0.0,1.4199444849519E-05
169392885106735622,288.51068,51.162426,16.238899230957,0.00354800000786781,15.5549001693726,0.00112300005275756,15.2559995651245,0.00199400004930794,15.1358995437622,0.0013150000013411,15.039400100708,0.00866900011897087,Kepler-413,288.51067488657,51.1625053056,1.1948,-1.02,-19.004,0.0,7.94080049306811E-05
161902885151868550,288.51517,44.923252,13.6932001113892,0.00578399980440736,13.391300201416,0.00104500004090369,13.4160003662109,,13.3178997039795,0.00217900006100535,13.2818002700806,0.00433300016447902,Kepler-1633,288.51519251888,44.92323727037,0.9045,-3.164,4.006,-50.59,2.32496755929785E-05
157052885385163189,288.53854,40.877125,16.5953998565674,0.0034250000026077,15.7751998901367,0.00160700001288205,15.4631004333496,0.0024600001052022,15.3233003616333,0.00183399999514222,15.2281999588013,0.00337000004947186,Kepler-1362,288.53856822593,40.87710139429,1.3615,-1.91,6.079,0.0,2.98505019451979E-05
163842885616143980,288.5616,46.536133,13.6061000823975,0.00171500002034009,13.3660001754761,,13.0930004119873,,12.9370002746582,,12.7777004241943,0.00360499997623265,Kepler-1507,288.56153839323,46.53605581764,3.1338,14.147,15.998,-27.9199,9.32981133462744E-05
169762885735467938,288.57358,51.472763,14.0060997009277,0.00206000008620322,13.5517997741699,0.00100000004749745,13.4020004272461,,13.3593997955322,0.00693800020962954,13.3134002685547,0.0038079998921603,Kepler-1563,288.57360885144,51.47277048792,0.9332,-2.204,-0.126,-44.74,2.0671239534982E-05
159122885883167442,288.5883,42.605663,15.140700340271,0.0029430000577122,14.6761999130249,0.00439100014045835,14.5115995407104,0.00353299989365041,14.4731998443604,0.0010789999505505,14.4388999938965,0.00185000000055879,Kepler-1231,288.58834276502,42.605672006870000,1.0228,-9.23,-1.771,-13.73,4.17036648987502E-05
157242885970894285,288.59708,41.036335,15.3287000656128,0.00356299988925457,14.4518003463745,0.00291500007733703,14.1171998977661,0.00227000005543232,13.9623003005981,0.00154099997598678,13.851300239563,0.00127300003077835,Kepler-1492,288.59712428133,41.03644654033,3.005,-9.604,-28.144,0.0,1.1724625138879E-04
167962886104832991,288.6105,49.96855,16.6214008331299,0.0027169999666512,15.8385000228882,0.0117769995704293,15.5488004684448,0.00276799988932908,15.4316997528076,0.00383200007490814,15.3275003433228,0.0111419996246696,Kepler-443,288.61056796084,49.96863295095,1.2339,-12.564,-20.234,0.0,9.10863329225083E-05
155782886689209445,288.66895,39.823994,16.3995990753174,0.00973999965935946,15.6461000442505,0.00480700004845858,15.3301000595093,0.00319899991154671,15.1513996124268,0.00404400005936623,15.042799949646,0.00409700023010373,Kepler-1042,288.66895010247,39.82401716263000,0.7833,-1.283,-5.467,0.0,2.37662131139599E-05
164872886706809638,288.67065,47.399128,15.3121995925903,0.0031139999628067,14.8278999328613,0.00179300003219396,14.6591997146606,0.00215100008063018,14.6091003417969,0.00350599992088974,14.5715999603271,0.00329299992881715,Kepler-587,288.67065667496,47.39914873712,1.2513,0.072,-5.532,4.5291,2.08391773220233E-05
155862886949610373,288.69495,39.883087,15.7404003143311,0.00216899998486042,14.9917001724243,0.00393200013786554,14.7227001190186,0.00212999992072582,14.6084995269775,0.00346900010481477,14.5309000015259,0.00328999990597367,Kepler-1470,288.69503407916,39.88319494369,1.6775,-15.432,-26.657,0.0,1.27105855921817E-04
164322887340917916,288.73404,46.939365,15.7790002822876,0.00144899997394532,15.388500213623,0.00145400001201779,15.2391996383667,9.29999980144203E-04,15.1990995407104,0.0039860000833869,15.1569995880127,0.00439900020137429,Kepler-894,288.73408102232,46.93938542062,0.8519,-4.709,-5.198,-45.1785,3.48222383946781E-05
165932887499833254,288.75,48.27712,15.520299911499,0.00178100005723536,15.0964002609253,0.00254900008440018,14.961199760437,0.00153999996837229,14.9299001693726,0.00168099999427795,14.8964996337891,0.00231199990957975,Kepler-1099,288.75000449452,48.277172013190000,0.8975,-2.763,-12.934,-2.4163,5.34141499086602E-05
165872887548932129,288.7549,48.2262,15.9268999099731,0.00209899991750717,15.4483995437622,0.00228499993681908,15.3024997711182,0.0011680000461638,15.2627000808716,0.00171700003556907,15.2154998779297,0.00218799989670515,Kepler-664,288.75489346561,48.22618954921,0.7905,1.456,3.126,-17.6904,1.69270534563812E-05
163672887669983993,288.76697,46.394447,16.0888996124268,0.0027789999730885,15.6309995651245,6.70999987050891E-04,15.4497995376587,0.00189299997873604,15.3873996734619,9.88999963738024E-04,15.3531999588013,0.00518700014799833,Kepler-1392,288.76696549006,46.39444005667,0.4747,2.628,2.266,-36.4604,7.43860346712295E-06
158652887718146471,288.77182,42.21317,15.5901002883911,0.00373100000433624,15.1542997360229,0.00192499998956919,15.0054998397827,0.00279000005684793,14.9623003005981,0.00224300008267164,14.9209003448486,0.00183299998752773,Kepler-1262,288.77183109514,42.21321752660000,0.8929,-0.412,-11.181,0.0,4.91125093251509E-05
155422888205928071,288.82062,39.522865,15.1679000854492,0.00194800004828721,14.7107000350952,0.00270400010049343,14.5429000854492,0.00209599989466369,14.4955997467041,0.0017119999974966,14.4394998550415,0.00378799997270107,Kepler-1155,288.82059551608000,39.5228316512,0.747,1.837,9.183,0.0,3.77374538403323E-05
156462888229037446,288.8229,40.38901,14.7493000030518,0.00392099982127547,14.3741998672485,0.00222699996083975,14.253999710083,0.00118400005158037,14.2225999832153,0.00163399998564273,14.2137002944946,0.00169800000730902,Kepler-904,288.82291706829000,40.38904706812,0.9976,-2.998,-8.62,0.0,3.65826402211924E-05
161802888340046531,288.83395,44.8382,15.2617998123169,0.00352800008840859,14.7201995849609,0.00408300012350082,14.5441999435425,0.00171900005079806,14.4833002090454,0.0013150000013411,14.4502000808716,0.00308399996720254,Kepler-1198,288.83397772625,44.83824536702,1.342,-1.951,-11.004,0.0,4.87818885797192E-05
165852888552690923,288.8553,48.20852,13.9792003631592,0.00533000007271767,13.7622003555298,0.00300200004130602,13.7229995727539,0.00167300004977733,13.7496995925903,0.0025220001116395,13.74880027771,0.00208400003612041,Kepler-812,288.85529587803,48.20854040248,0.691,-2.134,-5.443,6.5549,2.24799866470352E-05
165312888683101985,288.86826,47.759453,13.2110004425049,,12.8170003890991,,12.6660003662109,,12.6070003509521,,12.5324001312256,0.00178100005723536,Kepler-782,288.8682260992700,47.75942068162000,2.2169,3.119,11.428,-67.8771,3.77699270626123E-05
169382888743835699,288.8744,51.154205,17.0725994110107,0.0029430000577122,15.8527002334595,0.00270699989050627,15.1605997085571,0.00183500000275671,14.8359003067017,0.00203999993391335,14.6625003814697,0.00436499994248152,Kepler-1904,288.87436528473,51.15412308931,3.7324,5.434,22.867,0.0,8.36408129003477E-05
155692888834214193,288.88348,39.744656,14.9584999084473,0.00155499996617436,14.5618000030518,0.00318100000731647,14.4170999526978,8.96000012289733E-04,14.3736000061035,0.00239100004546344,14.334400177002,0.00323399994522333,Kepler-1500,288.8833642823,39.74457495491,0.8221,19.591,18.53,0.0,1.2232126995249E-04
167242889022365202,288.90228,49.370422,14.206600189209,0.0037209999281913,13.6870002746582,0.00545800011605024,13.5066003799438,0.00100000004749745,13.4486999511719,6.61999976728112E-04,13.3999004364014,0.00236900011077523,Kepler-468,288.90225831319,49.3704858745,2.2518,3.721,-18.121,-8.35,6.54687079863207E-05
163262889240809786,288.9241,46.05759,14.4995002746582,0.00240799994207919,14.1002998352051,0.00303500005975366,13.9917001724243,0.00600499985739589,13.951000213623,0.00735299987718463,13.9294004440308,0.00322899990715086,Kepler-1156,288.92405310822,46.05762373286,1.4376,5.967,-8.643,-28.0097,4.78926822680549E-05
161642889555457507,288.95554,44.705704,16.4088001251221,0.00232500000856817,15.918999671936,0.0046560000628233,15.752799987793,0.00216599996201694,15.6866998672485,0.00166700000409037,15.6421003341675,0.00339299999177456,Kepler-1887,288.9554818184500,44.70568593559,0.6968,7.337,4.878,0.0,4.23514225032236E-05
157962889941850615,288.99417,41.63331,15.4882001876831,0.00179999996908009,14.9222002029419,0.00176100002136081,14.7277002334595,0.00442000012844801,14.6459999084473,0.00347799994051456,14.6027002334595,0.00216599996201694,Kepler-701,288.9941528306700,41.63328918518,1.2848,4.718,5.404,0.0,2.35995744882357E-05
167722890297134335,289.02972,49.769726,15.0017004013062,0.00372499995864928,14.4486999511719,0.00143299996852875,14.2692003250122,0.00204299995675683,14.210599899292,0.00163499999325722,14.1513996124268,0.00469399988651276,Kepler-1023,289.02976546339000,49.76972227531,1.4492,-6.341,-4.396,-15.28,2.69329594003348E-05
156102890330134911,289.03305,40.086914,13.0450000762939,,12.7320003509521,,12.6140003204346,,12.5670003890991,,12.5921001434326,0.00301499990746379,Kepler-1300,289.03302371175000,40.08688915211,1.2755,5.24,6.732,-32.59,3.22758571633405E-05
159452890422549646,289.0422,42.882492,13.4420003890991,,12.996000289917,,12.8360004425049,,12.7740001678467,,12.7632999420166,0.00735600013285875,Kepler-1035,289.0421939203780,42.88253459085940,1.753,8.359,-8.237,-66.32,4.34087586472421E-05
156432890739739861,289.07397,40.366024,13.7721996307373,0.00178199994843453,13.3218002319336,0.0,13.2930002212524,,13.1492004394531,3.85999999707565E-04,13.0812997817993,0.00466200010851026,Kepler-1576,289.07397442733,40.36603734083,2.1769,-1.831,-3.129,-26.63,1.33242179832116E-05
170102890743239732,289.0742,51.757633,,,,,13.5080995559692,0.00100000004749745,,,14.6900997161865,0.00660499976947904,Kepler-16,289.07573265789,51.75743964614000,13.2806,14.092,-48.939,-32.36,9.7538394274299E-04
165622890836652375,289.08362,48.01807,15.0777997970581,0.00190300005488098,14.6522998809814,0.00231199990957975,14.5086002349854,9.82000026851892E-04,14.4715003967285,0.00184000004082918,14.4401998519897,0.00230899988673627,Kepler-809,289.08362808325,48.0181210243,1.0495,0.666,-12.114,-65.22,5.12347791440463E-05
170082891122205538,289.1122,51.737366,15.5728998184204,0.00152499997057021,15.0775003433228,0.0031920000910759,14.9010000228882,0.00292899995110929,14.8470001220703,0.00167699996381998,14.7996997833252,0.00271899998188019,Kepler-682,289.11225324376,51.73739408876,0.4943,-4.732,-8.174,0.0,3.77037223628295E-05
164472891346576266,289.13464,47.06302,15.4025001525879,0.00233100005425513,14.9694995880127,0.00307699991390109,14.8444004058838,0.00159600004553795,14.8001003265381,0.00402799993753433,14.7761001586914,0.00482900021597743,Kepler-1287,289.13463380787,47.06301412114,0.968,-0.628,0.902,-36.3366,8.12178063094262E-06
77222891484215408,289.14847,-25.645937,14.237099647522,0.00835399981588125,13.0474004745483,0.00100000004749745,11.726900100708,0.122510999441147,11.3425998687744,0.0737290009856224,11.3584003448486,0.00100000004749745,K2-129,289.1483053275030,-25.64497963430310,36.1663,51.052,-312.101,-24.1,9.68500911448185E-04
165442891827418672,289.18268,47.87333,14.3066997528076,0.00284500000998378,13.9357004165649,0.00378499994985759,13.8208999633789,0.00175099994521588,13.7901000976563,0.00126000004820526,13.7757997512817,0.00326399994082749,Kepler-1568,289.18266864613,47.87337309410000,1.0818,1.887,-9.978,-49.7872,4.43986524126076E-05
169122891866765732,289.18668,50.93756,15.6127004623413,0.00109699997119606,15.2158002853394,0.00189499999396503,15.0771999359131,0.00447200005874038,15.0509996414185,0.0021100000012666,15.0106000900269,0.00257800007238984,Kepler-1217,289.18667114389000,50.93756691735,0.7253,1.899,-1.276,0.0,6.63799397774492E-06
158042892202228403,289.2202,41.70644,16.1485004425049,0.00467699998989701,15.4340000152588,0.00164000003132969,15.1688003540039,5.99000020883977E-04,15.0564002990723,0.00170200003776699,14.9748001098633,0.00288900011219084,Kepler-1059,289.22020641749,41.70646684408,1.395,1.442,-6.592,0.0,2.75986618796076E-05
165182892489110800,289.2489,47.650116,15.1205997467041,0.00129899999592453,14.6688003540039,0.00218300009146333,14.5239000320435,0.00388199998997152,14.4863004684448,0.00244099996052682,14.4486999511719,0.00546000013127923,Kepler-981,289.24890240463,47.65009851222000,1.1602,0.427,3.626,-22.9374,1.74685628206926E-05
161362892744705083,289.2745,44.47039,14.0212001800537,0.00130000000353903,13.3050003051758,,12.871000289917,,12.5970001220703,,12.6422996520996,0.0173700004816055,Kepler-1512,289.27447946098000,44.47031997029,3.5673,3.004,19.923,-18.8764,7.27832567384265E-05
169692892907011424,289.2907,51.408985,17.0291004180908,0.00333099998533726,15.9684000015259,0.00276999990455806,15.5036001205444,0.00177800003439188,15.2979001998901,0.00199200003407896,15.1660995483398,0.00375399994663894,Kepler-895,289.29071525579,51.40888894113,1.8008,-2.526,24.31,0.0,9.62435190897808E-05
163752892962520229,289.29623,46.45799,13.7882995605469,0.00631200009956956,13.4630002975464,,13.2250003814697,,13.0669002532959,0.00180299999192357,13.0377998352051,0.00467400019988418,Kepler-1012,289.29623830868,46.457970771120000,2.4145,-2.084,4.218,-11.1773,1.81969321252342E-05
169582893115055740,289.31152,51.320904,15.5826997756958,0.00199000001884997,15.1382999420166,0.00143699999898672,14.993200302124,0.00109399994835258,14.9678001403809,0.00157800002489239,14.9175996780396,0.00229900004342198,Kepler-1334,289.31149744155,51.32085797496,0.8172,5.012,11.12,0.0,4.85990779632262E-05
154982893154674626,289.31546,39.15329,16.1250991821289,0.00308699999004602,15.354100227356,0.0023829999845475,15.061900138855,0.00316400011070073,14.9404001235962,0.00242500007152557,14.8760995864868,0.00594000006094575,Kepler-687,289.31544172525,39.15327182691000,1.5416,2.857,4.466,0.0,2.2982790648194E-05
164362893519939076,289.35205,46.97364,16.3787994384766,0.00138499995227903,15.3627004623413,0.00254300003871322,14.9268999099731,0.00144200003705919,14.7290000915527,0.00486900005489588,14.614800453186,0.0022340000141412,Kepler-1022,289.35202290665,46.97370520444,2.349,5.8,-16.42,0.0,6.74977034270993E-05
168712893586758843,289.35867,50.59845,13.6922998428345,0.00185400003101677,13.4250001907349,,13.2880001068115,,13.203200340271,0.00257300003431737,13.1793003082275,0.00200200011022389,Kepler-1082,289.35869792773000,50.59848548574,1.3608,-3.573,-8.506,-22.5,3.90968238521077E-05
157392893765560600,289.37656,41.158123,18.5573997497559,0.00433199992403388,17.2579002380371,0.00301899993792176,15.6733999252319,0.00470399996265769,14.9356002807617,0.00343500007875264,14.5804004669189,0.00327600003220141,Kepler-1582,289.37666335759,41.15860146471,12.8019,-20.85,-120.074,-12.673,4.8517827324553E-04
157672893835021888,289.38348,41.392666,15.0425996780396,0.00232199998572469,14.5900001525879,0.00277099991217256,14.3999004364014,0.00454000011086464,14.381199836731,0.00154399999883026,14.3331003189087,0.0017010000301525,Kepler-927,289.38349746026,41.39269059702,1.2071,-2.913,-5.926,-28.19,2.67480754478202E-05
169502893997301014,289.39975,51.250248,15.854100227356,0.00204099994152784,15.168999671936,0.00158599996939301,14.9270000457764,0.00135100004263222,14.8345003128052,0.00184499996248633,14.7467002868652,0.00343400007113814,Kepler-681,289.39973163471000,51.25033026927,1.4597,0.686,-20.316,0.0,8.30917300878682E-05
81132894007852366,289.40076,-22.390003,14.2348003387451,0.00284800003282726,13.8396997451782,0.0103949997574091,13.666600227356,0.001276999944821,13.6180000305176,0.002779999980703,13.5752000808716,0.0018609999679029,HATS-11,289.40075059379,-22.38992268725,1.107,2.089,-20.093,-58.324,8.07236874338821E-05
163352894110867677,289.41107,46.130848,15.3938999176025,0.00264000007882714,14.9419002532959,0.00368999992497265,14.7968997955322,0.00168800004757941,14.7594995498657,0.00306800007820129,14.7239999771118,0.00392899988219142,Kepler-987,289.41105613585,46.130853114210000,1.0467,0.334,-2.037,9.9914,1.20152917989635E-05
164072894239622477,289.4239,46.726326,,,14.4542999267578,0.00119500001892447,12.1560001373291,0.0147869996726513,,,,,Kepler-1446,289.42395795055,46.72616637189,6.5978,12.383,-19.546,-31.1512,1.66436537921179E-04
163942894317511681,289.43173,46.6175,15.399299621582,0.00291700009256601,15.0247001647949,0.00201499997638166,14.9032001495361,0.00132899999152869,14.8773002624512,0.00188300001900643,14.8647003173828,0.00415199995040894,Kepler-741,289.43173564266,46.61751832515,0.577,-0.996,-4.763,-0.68,1.81764565898067E-05
167672894389708137,289.439,49.731224,15.4497003555298,0.00191300001461059,14.692099571228,0.00361500005237758,14.417200088501,0.00434499979019165,14.295599937439,0.00216399994678795,14.2023000717163,0.00444199983030558,Kepler-1481,289.43900412374,49.73122154869,2.1394,0.511,0.253,-10.75,6.19560778732898E-06
158992894415238473,289.44153,42.49814,15.7118997573853,0.00382099999114871,15.2623996734619,0.00210699997842312,15.1146001815796,0.00548100005835295,15.0541000366211,0.00504200020805001,15.0396003723145,0.00402300013229251,Kepler-1204,289.44150165464,42.49814611349,0.8036,3.792,0.336,0.0,2.11094587872152E-05
157582894446862163,289.44473,41.317955,14.2369003295898,0.00277499994263053,13.4940004348755,,13.3610000610352,,13.4078998565674,2.09000005270354E-04,13.3529996871948,0.00481100007891655,Kepler-1081,289.44455417454,41.3177714772,2.3716,34.506,44.982,-25.52,2.27284638482182E-04
169132894858173716,289.48584,50.94419,13.6777000427246,0.00101200002245605,13.3207998275757,0.00100000004749745,13.4180002212524,,13.2068004608154,0.00408399989828467,13.1774997711182,0.00362000009045005,Kepler-1213,289.48582586336,50.94417532629,1.2545,2.412,4.952,-63.15,1.79610991661847E-05
162442895067225814,289.50638,45.370975,12.3436002731323,0.15480999648571,12.2938995361328,0.00100000004749745,11.4075002670288,0.0731680020689964,12.0099000930786,0.00100000004749745,12.6213998794556,0.00144200003705919,Kepler-909,289.50636873787,45.3710202088,3.2212,1.781,-11.034,-27.5458,4.52031090755912E-05
158172895085465120,289.50854,41.81204,17.3313999176025,0.0067420001141727,16.1077995300293,0.00241199997253716,15.2074003219604,0.00187000003643334,14.7952003479004,0.00255799992009997,14.5714998245239,0.00245500006712973,Kepler-705,289.5084991925,41.81210246225,3.6178,10.722,-18.357,7.595,7.25458580677697E-05
158272895388262022,289.53882,41.892815,16.5636005401611,0.00303000002168119,15.7061004638672,0.00199000001884997,15.3782997131348,0.00257700006477535,15.233099937439,0.00369099993258715,15.1256999969482,0.00314799998886883,Kepler-1359,289.53883942962,41.892797690420000,1.5599,-3.704,4.108,0.0,2.3090408356133E-05
160242895686056940,289.56854,43.538548,15.9586000442505,0.00247299997135997,15.3782997131348,0.00112699996680021,15.1781997680664,0.00270500010810792,15.1150999069214,0.00252299988642335,15.0628995895386,0.00286899995990098,Kepler-933,289.56861065079,43.53859637923,0.9921,-14.311,-12.202,0.0,6.94960982634483E-05
167732895930868130,289.5931,49.78124,14.7531003952026,0.00197699991986156,14.2862997055054,0.00412099994719028,14.1140003204346,8.67000024300069E-04,14.0457000732422,0.00316400011070073,14.0201997756958,0.00207599997520447,Kepler-1028,289.5931121016,49.78116228604,1.6171,-1.762,19.129,0.0,7.62939867145188E-05
161212896079315219,289.60794,44.34544,14.3794002532959,0.0029430000577122,13.8875999450684,0.00196800008416176,13.7172002792358,0.00570499990135431,13.8954000473022,0.00838899984955788,13.6675996780396,0.004679000005126,Kepler-77,289.60795876166,44.3454364594,1.562,-2.574,-0.409,-23.83,1.33878657827839E-05
168872896434113140,289.64343,50.72702,15.0824003219604,0.00208400003612041,14.6321001052856,0.00533699989318848,14.479100227356,0.00304200011305511,14.440899848938,0.00269600003957748,14.4090995788574,0.00356699991971254,Kepler-1447,289.6434590714600,50.727074659620000,1.1286,-4.498,-13.635,0.0,5.69152571450359E-05
166442896646217557,289.66476,48.705948,,,14.2339000701904,0.00106899999082088,13.0738000869751,0.330801993608475,,,,,Kepler-509,289.66441705831000,48.70619106976,2.9439,-3.525,-6.078,-18.57,3.34193977386824E-04
156302896785670207,289.6786,40.249645,16.1175003051758,0.00234099989756942,15.6788997650146,0.00499399984255433,15.512900352478,0.00220300001092255,15.4700002670288,0.00259099993854761,15.4323997497559,0.00315600004978478,Kepler-1896,289.67858051549,40.24963633849000,0.5889,-0.347,2.591,0.0,1.09428979406704E-05
168152897119714529,289.712,50.128227,16.0976009368896,0.00293099996633828,15.5934000015259,0.00375299993902445,15.4127998352051,0.00170400005299598,15.3458995819092,0.00222399993799627,15.2929000854492,0.00126399996224791,Kepler-1504,289.71200382477,50.12822528328,0.4109,-1.365,0.283,-2.02,2.26326044655027E-06
164342897317245292,289.73172,46.953873,15.2778997421265,0.00209300010465086,14.819299697876,0.0020000000949949,14.6597003936768,0.00128299999050796,14.6177997589111,0.00936700031161308,14.5875997543335,0.00330300000496209,Kepler-902,289.73168814225000,46.95384025781,0.7405,2.947,8.068,-43.9681,3.9028799541316E-05
168942897427985171,289.74283,50.78706,16.5955009460449,0.00528200017288327,15.4821996688843,0.00222699996083975,14.9649000167847,0.0037599999923259,14.7518997192383,0.00210899999365211,14.6139001846313,0.00873699970543385,Kepler-1687,289.74280711214,50.78705103667,2.4008,4.288,2.683,0.0,1.60348107753264E-05
170352897635925872,289.7636,51.96268,12.9420003890991,,12.5550003051758,,12.4350004196167,,12.4060001373291,,12.3971996307373,0.00736699998378754,PH2,289.76359726057,51.96261387467000,2.9134,3.427,16.047,-23.91,6.74628708410221E-05
170282898193866510,289.81943,51.90485,15.2074003219604,0.0027330000884831,14.3865995407104,0.00259699998423457,14.0476999282837,0.00401100004091859,13.8943004608154,9.34000010602176E-04,13.7819995880127,0.00235800002701581,Kepler-1465,289.81937090036,51.90487165299,2.7159,7.355,-4.088,0.0,4.10802795775398E-05
161532898311842519,289.83124,44.609848,14.2518997192383,0.00360799999907613,13.8549995422363,0.00244900002144277,13.7341995239258,0.0103900004178286,13.6922998428345,0.00217100000008941,13.6592998504639,0.00168400001712143,Kepler-1466,289.8311968745570,44.60985671547780,1.5724,7.425,-3.539,-97.94,3.03994641225121E-05
170482898432614968,289.84323,52.070206,14.6145000457764,0.00269100000150502,14.1719999313354,9.39999998081476E-04,14.0183000564575,0.00316999992355704,13.9743995666504,0.00224799988791347,13.9257001876831,0.00338999996893108,Kepler-1522,289.84324936546,52.07015894460000,1.2222,-2.097,11.715,-52.59,4.80589079409672E-05
163822898591087917,289.8591,46.522743,15.0237998962402,0.00297700008377433,14.4569997787476,0.00267300009727478,14.2433004379272,0.0027169999666512,14.1871004104614,0.00480000022798777,14.1408004760742,0.00439900020137429,Kepler-877,289.8590828486900,46.52268783721000,1.9135,2.772,12.702,-56.8413,5.66806290594755E-05
157242898707259539,289.87076,41.04075,16.1096992492676,0.00933200027793646,15.3496999740601,0.0162150003015995,15.1134996414185,0.00469900015741587,14.9294996261597,0.00448299990966916,14.854700088501,0.00739399995654821,Kepler-1529,289.87074310059,41.04074849697,1.4664,0.671,-0.06,0.0,1.12809298955462E-05
160102898750425786,289.875,43.420933,14.414400100708,0.00158299994654953,14.0541000366211,0.00638000015169382,13.9475002288818,0.00813299976289272,13.9174995422363,0.00301899993792176,13.8861999511719,0.00263000000268221,Kepler-1613,289.87501085599,43.42096421337000,0.757,-0.723,-7.52,-27.9,3.24171595078083E-05
169532898806393102,289.88058,51.276993,13.4280004501343,,13.0620002746582,,12.9320001602173,,12.8870000839233,,12.8943004608154,0.00918500032275915,Kepler-537,289.88063205323,51.27707675493,2.2431,-7.5,-19.986,-23.29,8.90260390774052E-05
162252898843944464,289.8844,45.21151,14.9011001586914,0.00180600001476705,14.4642000198364,0.00229400000534952,14.2887001037598,0.00273699988611043,14.2462997436523,0.00423600012436509,14.1984996795654,0.0039240000769496,Kepler-1264,289.88440439325,45.21151758604,1.2957,0.947,-2.34,-44.86,8.62681216002604E-06
157852899206992017,289.9207,41.54278,16.1189994812012,0.00238499999977648,15.2875995635986,0.00228299992159009,14.9661998748779,0.0030900000128895,14.817099571228,0.00167300004977733,14.7201995849609,0.00276300008408725,Kepler-928,289.92071603579,41.54283271445,1.9048,-6.956,-13.228,0.0,5.59937904859854E-05
156112899308617924,289.93088,40.097713,16.6436004638672,0.00284299999475479,15.7369003295898,6.78999989759177E-04,15.3928003311157,0.00691400002688169,15.1964998245239,0.00920100044459105,15.0655002593994,0.00864499993622303,Kepler-1032,289.9308501779040,40.09773334818080,1.4623,4.934,-5.215,0.0,2.89462418020081E-05
164422899564675119,289.95645,47.020348,15.1322002410889,0.00754000013694167,14.769100189209,0.00236100004985929,14.6267004013062,0.00128099997527897,14.5999002456665,0.00292299990542233,14.5717000961304,0.0048119998537004,Kepler-1297,289.95650955693,47.02036831666000,0.653,-10.771,-5.044,-28.3391,4.47265235932095E-05
156172899793201994,289.9793,40.142784,15.5521001815796,0.00186399999074638,15.1136999130249,0.00354099995456636,14.9675998687744,0.00345800002105534,14.9254999160767,0.00151199998799711,14.8877000808716,0.00331899989396334,Kepler-1811,289.97932649283,40.14280497922,0.7118,-0.422,-4.694,0.0,2.47448258635692E-05
