obj_id,ra,dec,g_mean_psf_mag,g_mean_psf_mag_error,r_mean_psf_mag,r_mean_psf_mag_error,i_mean_psf_mag,i_mean_psf_mag_error,z_mean_psf_mag,z_mean_psf_mag_error,y_mean_psf_mag,y_mean_psf_mag_error,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,target_separation (deg)
167442964196077526,296.41962,49.53891,12.8450002670288,,13.3520002365112,,16.1786003112793,0.00208400003612041,15.9249000549316,0.0048030000180006,15.7525997161865,0.00305299996398389,Kepler-534,296.4185581386200,49.54009694239,1.6381,1.727,11.859,-35.6167,0.001371461560002
167442964196077526,296.41962,49.53891,12.8450002670288,,13.3520002365112,,16.1786003112793,0.00208400003612041,15.9249000549316,0.0048030000180006,15.7525997161865,0.00305299996398389,Kepler-534,296.4185581386200,49.54009694239,1.6381,1.727,11.859,-35.6167,0.001371461560002
161572964351231847,296.4351,44.642662,19.880500793457,0.0281300004571676,19.2558994293213,0.0200159996747971,19.0123996734619,0.0222590006887913,18.8416996002197,0.0249979998916388,18.778299331665,0.0170620009303093,Kepler-34,296.43582287439,44.64155860641,0.5529,-3.424,-5.033,0.0,0.0012207174973984400
161572964358360524,296.4358,44.64154,15.2715997695923,0.00306400004774332,14.793999671936,0.00134600000455976,14.635199546814,0.00322400010190904,14.5714998245239,0.00238099996931851,14.5332002639771,0.00347599992528558,Kepler-34,296.43582287439,44.64155860641,0.5529,-3.424,-5.033,0.0,2.89947027466473E-05
155512964557408886,296.45572,39.59855,14.5419998168945,0.00121100002434105,14.1241998672485,2.51999997999519E-04,13.9993000030518,9.48000000789762E-04,13.9226999282837,0.00120499997865409,13.9006996154785,0.00212200009264052,Kepler-1857,296.4557425578,39.59859783432,1.2008,-5.304,-14.126,26.1,5.22042780027021E-05
155512964561158154,296.45618,39.597847,,,18.2553005218506,0.0154799995943904,18.1756992340088,0.00695900013670325,,,17.6851997375488,0.0471020005643368,Kepler-1857,296.4557425578,39.59859783432,1.2008,-5.304,-14.126,26.1,8.22015172874882E-04
167022964645380238,296.4645,49.1829,13.709400177002,0.00276500009931624,13.4980001449585,,13.3850002288818,,13.3273000717163,9.20000020414591E-04,13.2976999282837,0.00193799997214228,Kepler-1080,296.46450182601000,49.18290537325,0.7091,-1.584,-2.362,-18.2947,7.16760169707167E-06
159112964671089384,296.46716,42.599022,13.2070999145508,0.00100000004749745,12.7952995300293,0.0,,,13.4834003448486,0.0,,,Kepler-136,296.46731552038,42.59878679193,2.3083,-1.983,2.686,-38.19,2.60522593222916E-04
159112964671089384,296.46716,42.599022,13.2070999145508,0.00100000004749745,12.7952995300293,0.0,,,13.4834003448486,0.0,,,Kepler-136,296.46731552038,42.59878679193,2.3083,-1.983,2.686,-38.19,2.60522593222916E-04
159112964676539375,296.46756,42.598896,12.0934000015259,0.00100000004749745,14.4076995849609,0.00105600000824779,11.7253999710083,0.00100000004749745,11.6333999633789,0.0199449993669987,11.6420001983643,0.0116450004279613,Kepler-136,296.46731552038,42.59878679193,2.3083,-1.983,2.686,-38.19,2.10404717418465E-04
159112964676539375,296.46756,42.598896,12.0934000015259,0.00100000004749745,14.4076995849609,0.00105600000824779,11.7253999710083,0.00100000004749745,11.6333999633789,0.0199449993669987,11.6420001983643,0.0116450004279613,Kepler-136,296.46731552038,42.59878679193,2.3083,-1.983,2.686,-38.19,2.10404717418465E-04
159112964676548997,296.4676,42.598614,,,14.0243997573853,0.00120900000911206,14.5475997924805,0.00161399994976819,,,,,Kepler-136,296.46731552038,42.59878679193,2.3083,-1.983,2.686,-38.19,2.66213216452042E-04
159112964676548997,296.4676,42.598614,,,14.0243997573853,0.00120900000911206,14.5475997924805,0.00161399994976819,,,,,Kepler-136,296.46731552038,42.59878679193,2.3083,-1.983,2.686,-38.19,2.66213216452042E-04
159112964689208330,296.4689,42.598083,,,,,17.7789001464844,0.12567600607872,17.9311008453369,0.0100570004433393,17.5328006744385,0.0235089994966984,Kepler-136,296.46731552038,42.59878679193,2.3083,-1.983,2.686,-38.19,0.0013636232627177100
159112964689208330,296.4689,42.598083,,,,,17.7789001464844,0.12567600607872,17.9311008453369,0.0100570004433393,17.5328006744385,0.0235089994966984,Kepler-136,296.46731552038,42.59878679193,2.3083,-1.983,2.686,-38.19,0.0013636232627177100
167922964797755878,296.47977,49.937656,15.0987997055054,0.00411099987104535,14.6440000534058,0.00166700000409037,14.5036001205444,0.00303000002168119,14.4660997390747,0.00463799992576241,14.427300453186,0.00198900001123548,Kepler-51,296.47976192894,49.93768070019,1.2457,0.075,-7.451,-4.1759,2.45028104248637E-05
167922964797755878,296.47977,49.937656,15.0987997055054,0.00411099987104535,14.6440000534058,0.00166700000409037,14.5036001205444,0.00303000002168119,14.4660997390747,0.00463799992576241,14.427300453186,0.00198900001123548,Kepler-51,296.47976192894,49.93768070019,1.2457,0.075,-7.451,-4.1759,2.45028104248637E-05
167922964797755878,296.47977,49.937656,15.0987997055054,0.00411099987104535,14.6440000534058,0.00166700000409037,14.5036001205444,0.00303000002168119,14.4660997390747,0.00463799992576241,14.427300453186,0.00198900001123548,Kepler-51,296.47976192894,49.93768070019,1.2457,0.075,-7.451,-4.1759,2.45028104248637E-05
159192964834026727,296.4834,42.663383,15.697699546814,0.00559200020506978,15.0016002655029,0.00363499997183681,14.7376003265381,0.00199400004930794,14.6254997253418,0.00245200004428625,14.552300453186,0.00308599998243153,Kepler-246,296.48341144496,42.66342223417,1.5873,-1.838,-9.659,0.0,3.99133282047891E-05
159192964834026727,296.4834,42.663383,15.697699546814,0.00559200020506978,15.0016002655029,0.00363499997183681,14.7376003265381,0.00199400004930794,14.6254997253418,0.00245200004428625,14.552300453186,0.00308599998243153,Kepler-246,296.48341144496,42.66342223417,1.5873,-1.838,-9.659,0.0,3.99133282047891E-05
164622964960920034,296.49606,47.182793,14.0223999023438,0.00242500007152557,13.6049995422363,0.00100000004749745,13.4940004348755,,13.3348999023438,0.00142600003164262,13.2864999771118,0.00358000001870096,Kepler-744,296.49610057143,47.18286210907,2.1701,-8.092,-17.965,-4.77,7.39372260917055E-05
163892964969123319,296.4969,46.577213,,,,,19.4813003540039,0.0243779998272657,19.0321998596191,0.043784998357296,18.8269996643066,0.0445239990949631,Kepler-193,296.49860033787,46.57726031007,0.9552,-0.838,-2.769,-16.74,0.001178503713277430
163892964969123319,296.4969,46.577213,,,,,19.4813003540039,0.0243779998272657,19.0321998596191,0.043784998357296,18.8269996643066,0.0445239990949631,Kepler-193,296.49860033787,46.57726031007,0.9552,-0.838,-2.769,-16.74,0.001178503713277430
163892964985833353,296.4986,46.57725,14.9656000137329,0.00435800012201071,14.5815000534058,0.0026310000102967,14.4563999176025,0.00320899998769164,14.4357004165649,0.00320899998769164,14.4063997268677,0.00237199990078807,Kepler-193,296.49860033787,46.57726031007,0.9552,-0.838,-2.769,-16.74,9.32214298592168E-06
163892964985833353,296.4986,46.57725,14.9656000137329,0.00435800012201071,14.5815000534058,0.0026310000102967,14.4563999176025,0.00320899998769164,14.4357004165649,0.00320899998769164,14.4063997268677,0.00237199990078807,Kepler-193,296.49860033787,46.57726031007,0.9552,-0.838,-2.769,-16.74,9.32214298592168E-06
156862965006046053,296.50043,40.721207,14.5304002761841,0.00230700010433793,14.2187995910645,0.00151199998799711,14.125599861145,0.00208300002850592,14.1113996505737,0.00242800009436905,14.0804996490479,0.0018260000506416,Kepler-1626,296.50045205490000,40.72123119061,0.7028,-2.409,-5.656,16.2944,3.09036316401466E-05
155002965104858613,296.5105,39.173275,15.8788003921509,0.00213599996641278,15.2835998535156,0.00369899999350309,15.0880002975464,0.00217700004577637,15.0143995285034,0.0037209999281913,14.9524002075195,0.00231299991719425,Kepler-1944,296.51050022034000,39.17331981334,0.9188,0.768,-12.845,0.0,4.48511046635187E-05
155002965109697480,296.511,39.172333,19.9108009338379,0.00692200008779764,18.7224006652832,0.0366199985146523,18.1436004638672,0.00909699965268373,17.8831005096436,0.0045460001565516,17.6686992645264,0.011744000017643,Kepler-1944,296.51050022034000,39.17331981334,0.9188,0.768,-12.845,0.0,0.0010565437246847000
167672965120063941,296.51202,49.72775,14.890700340271,0.0018609999679029,14.3775997161865,0.00246999994851649,14.1883001327515,0.00119500001892447,14.1121997833252,0.00122900004498661,14.0567998886108,0.00217900006100535,Kepler-1611,296.51203054169,49.727755832420000,0.4457,-1.517,-1.204,-59.163,8.17026701152522E-06
161532965153762019,296.51532,44.609493,,,19.6830005645752,0.0358560010790825,19.3887996673584,0.0337980017066002,19.0797996520996,0.064640000462532,19.0874996185303,0.0639630034565926,Kepler-1591,296.51666463791,44.60861581936,0.6976,0.208,1.743,0.0,0.0012986516106003600
161532965166760992,296.51666,44.608624,15.0724000930786,0.00188500003423542,14.6366996765137,0.00141799997072667,14.476900100708,0.00154099997598678,14.4274997711182,0.00339700002223253,14.4026002883911,0.0037839999422431,Kepler-1591,296.51666463791,44.60861581936,0.6976,0.208,1.743,0.0,7.82133362055229E-06
155102965243710456,296.5245,39.249847,14.4278001785278,9.79000004008412E-04,13.6304998397827,1.74000000697561E-04,13.3830003738403,,13.2309999465942,0.0110379997640848,13.1279001235962,0.00232800003141165,Kepler-472,296.52432747959,39.24976718249,3.2392,34.398,19.301,-11.33,1.59581492149318E-04
155092965252319736,296.52524,39.249233,,,,,17.6252994537354,0.00847900006920099,,,,,Kepler-472,296.52432747959,39.24976718249,3.2392,34.398,19.301,-11.33,8.84478599601272E-04
161932965475781762,296.54758,44.942577,,,,,,,,,18.1429996490479,0.0366699993610382,Kepler-1008,296.54755119935,44.94190837994,3.5237,14.515,-18.053,6.4,6.69229494134313E-04
161932965475450924,296.54764,44.941833,14.0117998123169,0.00213599996641278,13.3870000839233,,13.1350002288818,,12.9933996200562,0.00198099995031953,12.9242000579834,0.00315600004978478,Kepler-1008,296.54755119935,44.94190837994,3.5237,14.515,-18.053,6.4,9.68356671877128E-05
166922965500863489,296.55008,49.10231,15.2880001068115,0.00370500003919005,14.7174997329712,0.00176799995824695,14.5134000778198,0.00112399994395673,14.4357004165649,0.0025690000038594,14.378999710083,0.00476700020954013,Kepler-1232,296.55002985755000,49.10231599261,1.5454,10.141,-2.09,19.1105,3.29175464803877E-05
164362965528840134,296.5528,46.9662,15.4721002578735,0.00119700003415346,14.8381996154785,0.00187399995047599,14.563099861145,0.00185999996028841,14.4579000473022,0.00626900000497699,14.37380027771,0.00428400002419949,Kepler-1228,296.55305389330400,46.96627766715920,1.9331,-46.431,-19.328,-89.19,1.92026632492173E-04
164222965600539634,296.56003,46.857468,15.7496995925903,0.00170400005299598,15.2870998382568,0.00287700002081692,15.1309003829956,0.0014290000544861,15.0902004241943,0.00203200010582805,15.0459003448486,0.0037839999422431,Kepler-1819,296.56006228288,46.85748861336,0.7739,-5.019,-5.623,0.0,3.14093551696251E-05
160922965653836291,296.56537,44.10469,18.4433994293213,0.00512599991634488,17.5174999237061,0.00335899996571243,17.150899887085,0.00696300016716123,16.9699001312256,0.00419500004500151,16.7597007751465,0.0139279998838902,Kepler-251,296.5662362905,44.1058663526,1.1123,-3.2,-13.618,-5.6,0.00133066120166633
160922965653836291,296.56537,44.10469,18.4433994293213,0.00512599991634488,17.5174999237061,0.00335899996571243,17.150899887085,0.00696300016716123,16.9699001312256,0.00419500004500151,16.7597007751465,0.0139279998838902,Kepler-251,296.5662362905,44.1058663526,1.1123,-3.2,-13.618,-5.6,0.00133066120166633
160922965653836291,296.56537,44.10469,18.4433994293213,0.00512599991634488,17.5174999237061,0.00335899996571243,17.150899887085,0.00696300016716123,16.9699001312256,0.00419500004500151,16.7597007751465,0.0139279998838902,Kepler-251,296.5662362905,44.1058663526,1.1123,-3.2,-13.618,-5.6,0.00133066120166633
160922965653836291,296.56537,44.10469,18.4433994293213,0.00512599991634488,17.5174999237061,0.00335899996571243,17.150899887085,0.00696300016716123,16.9699001312256,0.00419500004500151,16.7597007751465,0.0139279998838902,Kepler-251,296.5662362905,44.1058663526,1.1123,-3.2,-13.618,-5.6,0.00133066120166633
160922965662427661,296.56622,44.105812,15.7180995941162,0.00132399995345622,15.1990003585815,0.00300600007176399,15.0031003952026,0.0035270000807941,14.9040002822876,0.00147999997716397,14.8410997390747,0.00749999983236194,Kepler-251,296.5662362905,44.1058663526,1.1123,-3.2,-13.618,-5.6,5.50945231801454E-05
160922965662427661,296.56622,44.105812,15.7180995941162,0.00132399995345622,15.1990003585815,0.00300600007176399,15.0031003952026,0.0035270000807941,14.9040002822876,0.00147999997716397,14.8410997390747,0.00749999983236194,Kepler-251,296.5662362905,44.1058663526,1.1123,-3.2,-13.618,-5.6,5.50945231801454E-05
160922965662427661,296.56622,44.105812,15.7180995941162,0.00132399995345622,15.1990003585815,0.00300600007176399,15.0031003952026,0.0035270000807941,14.9040002822876,0.00147999997716397,14.8410997390747,0.00749999983236194,Kepler-251,296.5662362905,44.1058663526,1.1123,-3.2,-13.618,-5.6,5.50945231801454E-05
160922965662427661,296.56622,44.105812,15.7180995941162,0.00132399995345622,15.1990003585815,0.00300600007176399,15.0031003952026,0.0035270000807941,14.9040002822876,0.00147999997716397,14.8410997390747,0.00749999983236194,Kepler-251,296.5662362905,44.1058663526,1.1123,-3.2,-13.618,-5.6,5.50945231801454E-05
167632965666086161,296.56665,49.696175,13.4732999801636,0.0244910009205341,13.3050003051758,,13.1590003967285,,13.0183000564575,0.0055650002323091,12.9857997894287,0.00225499994121492,Kepler-535,296.56665980124,49.6962408616,1.4483,-0.172,-15.486,10.1097,6.65191217183752E-05
164642965857769439,296.58575,47.207306,,,19.4633007049561,0.0226860009133816,19.0249996185303,0.0216039996594191,19.1664009094238,0.037262000143528,,,Kepler-1963,296.58752237726,47.2071799226,2.0204,-0.665,-11.834,32.0,0.0012076659810676900
164642965875519233,296.58752,47.20713,14.3452997207642,0.00526800006628037,13.8627996444702,5.77999977394938E-04,13.7033004760742,0.00438399985432625,13.6478004455566,0.00855000037699938,13.5947999954224,0.00278600002638996,Kepler-1963,296.58752237726,47.2071799226,2.0204,-0.665,-11.834,32.0,4.95098107217422E-05
161192966014100960,296.6014,44.325233,16.2893009185791,0.00118699995800853,15.871000289917,0.013969000428915,15.6623001098633,0.0035349999088794,15.605299949646,0.00285899988375604,15.5641002655029,0.00436499994248152,Kepler-1847,296.60141321965,44.32526103823,0.5412,-1.988,-7.472,0.0,2.76800757216829E-05
160952966034505767,296.60342,44.129253,16.7922992706299,0.00413399981334805,15.7595996856689,0.0043830000795424,15.359299659729,0.00300900009460747,15.1556997299194,0.00185300002340227,15.0335998535156,0.00231699994765222,Kepler-1200,296.6034335389,44.12925079123,1.6634,-0.309,0.664,0.0,7.27397328388055E-06
165692966148759798,296.61487,48.082577,16.209400177002,0.00319000007584691,15.7295999526978,0.00187399995047599,15.5565996170044,0.00222799996845424,15.5064001083374,0.00611800001934171,15.4561996459961,0.00452199997380376,Kepler-810,296.6148846098,48.082630187590000,0.665,-3.587,-15.327,0.0,5.45536551255597E-05
167222966270215407,296.627,49.353893,14.930700302124,0.00343000004068017,14.608099937439,0.00486199976876378,14.5174999237061,0.00244700000621378,14.506199836731,0.0028659999370575,14.4820995330811,0.0022730000782758,Kepler-1941,296.62704189559000,49.35390928357000,0.6676,-3.562,-4.247,-15.1187,2.4135236980004E-05
160562966368354016,296.63687,43.802795,15.2895002365112,0.001587999984622,14.708399772644,0.00948799960315228,14.4944000244141,0.00232800003141165,14.4135999679565,0.00176799995824695,14.3645000457764,0.0034250000026077,Kepler-559,296.63683282029,43.80278579076,1.284,9.225,2.083,0.0,2.94164383140604E-05
164202966539411807,296.65393,46.83427,,,,,,,,,18.3353996276855,0.0415010005235672,Kepler-221,296.65476440072000,46.83523379198,2.6148,-2.653,-2.236,3.94,0.0011195041085457400
164202966539411807,296.65393,46.83427,,,,,,,,,18.3353996276855,0.0415010005235672,Kepler-221,296.65476440072000,46.83523379198,2.6148,-2.653,-2.236,3.94,0.0011195041085457400
164202966539411807,296.65393,46.83427,,,,,,,,,18.3353996276855,0.0415010005235672,Kepler-221,296.65476440072000,46.83523379198,2.6148,-2.653,-2.236,3.94,0.0011195041085457400
164202966539411807,296.65393,46.83427,,,,,,,,,18.3353996276855,0.0415010005235672,Kepler-221,296.65476440072000,46.83523379198,2.6148,-2.653,-2.236,3.94,0.0011195041085457400
164202966547632930,296.65475,46.835224,14.2786998748779,6.47999986540526E-04,13.6885004043579,0.0191610008478165,15.02649974823,0.334306985139847,13.4254999160767,0.00347999995574355,13.3499002456665,0.00182699994184077,Kepler-221,296.65476440072000,46.83523379198,2.6148,-2.653,-2.236,3.94,1.17275372626481E-05
164202966547632930,296.65475,46.835224,14.2786998748779,6.47999986540526E-04,13.6885004043579,0.0191610008478165,15.02649974823,0.334306985139847,13.4254999160767,0.00347999995574355,13.3499002456665,0.00182699994184077,Kepler-221,296.65476440072000,46.83523379198,2.6148,-2.653,-2.236,3.94,1.17275372626481E-05
164202966547632930,296.65475,46.835224,14.2786998748779,6.47999986540526E-04,13.6885004043579,0.0191610008478165,15.02649974823,0.334306985139847,13.4254999160767,0.00347999995574355,13.3499002456665,0.00182699994184077,Kepler-221,296.65476440072000,46.83523379198,2.6148,-2.653,-2.236,3.94,1.17275372626481E-05
164202966547632930,296.65475,46.835224,14.2786998748779,6.47999986540526E-04,13.6885004043579,0.0191610008478165,15.02649974823,0.334306985139847,13.4254999160767,0.00347999995574355,13.3499002456665,0.00182699994184077,Kepler-221,296.65476440072000,46.83523379198,2.6148,-2.653,-2.236,3.94,1.17275372626481E-05
157512966613004096,296.66116,41.26122,18.4232997894287,0.0181690007448196,,,,,17.9771003723145,0.0186490006744862,,,Kepler-1722,296.66276548951,41.261247777640000,1.2964,-4.424,-11.455,4.0355,0.0012047032790136600
157512966616954161,296.6616,41.26123,17.7215995788574,0.0108749996870756,16.9209995269775,0.0091930003836751,16.6023006439209,0.00825100019574165,16.4248008728027,0.0010049999691546,16.2938003540039,0.00767099997028708,Kepler-1722,296.66276548951,41.261247777640000,1.2964,-4.424,-11.455,4.0355,8.83364234999208E-04
157512966627124121,296.66275,41.261204,15.4041996002197,0.00376600003801286,14.8106002807617,0.00343700009398162,14.6075000762939,5.54000027477741E-04,14.5373001098633,9.2299998505041E-04,14.4736995697021,0.00404299981892109,Kepler-1722,296.66276548951,41.261247777640000,1.2964,-4.424,-11.455,4.0355,4.54793359747567E-05
167352966672733752,296.66727,49.46086,18.5974006652832,0.0100020002573729,20.2625007629395,0.0573970004916191,,,,,,,Kepler-1519,296.6679336273970,49.461840566058300,0.653,1.68,-14.67,-83.2048,0.0010709649683196400
167352966679254908,296.66794,49.46178,15.2215003967285,0.00197399989701808,14.7815999984741,0.00377300009131432,14.6122999191284,0.00313200009986758,14.5574998855591,0.00205300003290176,14.5044002532959,0.00284900004044175,Kepler-1519,296.6679336273970,49.461840566058300,0.653,1.68,-14.67,-83.2048,6.00925472317515E-05
157662966804894478,296.68048,41.386528,15.2622995376587,0.00256399996578693,14.7376003265381,0.00208200002089143,14.5349998474121,0.001899000024423,14.4734001159668,0.00368499988690019,14.4190998077393,0.00308699999004602,Kepler-757,296.68047358084,41.38651234665,0.9099,2.449,3.601,-57.0597,1.66170951619319E-05
159152966939451979,296.69394,42.626114,16.6350002288818,0.00160199997480959,15.6218004226685,0.00352400005795062,15.2142000198364,0.00152799999341369,15.0283002853394,0.00352000002749264,14.9111995697021,0.00294100004248321,Kepler-1729,296.69396551616,42.62609667029,1.706,-3.876,4.129,0.0,2.59084628277514E-05
163642966972846699,296.69727,46.371696,15.0415000915527,9.82000026851892E-04,14.529899597168,0.0021959999576211,14.3206996917725,0.00144799996633083,14.229100227356,0.00323499995283782,14.164400100708,0.00295999995432794,Kepler-1681,296.69730379773,46.37170065786000,1.0657,-4.201,-0.865,-3.6,2.66688338987261E-05
157442967072355007,296.7072,41.20362,15.038800239563,0.00261300010606647,14.6674003601074,0.00188899994827807,14.5419998168945,0.002864999929443,14.4975996017456,0.00314799998886883,14.4687004089355,0.00190499995369464,Kepler-1824,296.70724979885,41.20364175757,0.9623,-9.448,-5.131,25.9598,3.38482563505357E-05
165922967127377439,296.71274,48.272285,16.1487007141113,0.00285300007089973,15.6541996002197,0.00516200019046664,15.4799003601074,0.00126299995463341,15.4378995895386,0.00139200000558048,15.3816995620728,0.00299099995754659,Kepler-1820,296.71275971086,48.2723178423,0.6958,-3.052,-8.135,0.0,3.54489266219358E-05
167432967244499931,296.72446,49.532684,15.2213001251221,0.00123399996664375,14.3760004043579,0.00155299995094538,14.069299697876,0.0059320000000298,13.9246997833252,0.00173400004860014,13.825400352478,0.00265099992975593,Kepler-1150,296.72449216808,49.53268519034,2.7775,-5.558,-0.129,-11.6333,2.29790061569227E-05
159652967464225152,296.7464,43.04542,15.6995000839233,0.00324500002898276,15.2206001281738,0.00292299990542233,15.0270004272461,0.00297500006854534,14.9358997344971,0.00196700007654727,14.875599861145,0.00167699996381998,Kepler-1884,296.746432775,43.04542391796,0.6723,-5.799,-0.743,0.0,2.48457724161138E-05
162042967529879985,296.75296,45.041107,15.4463996887207,0.00497200014069676,14.8726997375488,0.00379099999554455,14.6728000640869,0.00160700001288205,14.5887002944946,0.00224899989552796,14.5331001281738,0.00327099999412894,Kepler-963,296.75297172636,45.041116073280000,1.3059,0.407,-2.594,0.0,1.20584184063575E-05
162042967529879985,296.75296,45.041107,15.4463996887207,0.00497200014069676,14.8726997375488,0.00379099999554455,14.6728000640869,0.00160700001288205,14.5887002944946,0.00224899989552796,14.5331001281738,0.00327099999412894,Kepler-963,296.75297172636,45.041116073280000,1.3059,0.407,-2.594,0.0,1.20584184063575E-05
167252967533454409,296.75336,49.378075,16.3155994415283,0.00147699995432049,15.8011999130249,0.00208300002850592,15.614800453186,0.00154500000644475,15.5431995391846,0.00298299989663064,15.4895000457764,0.0032780000474304,Kepler-1862,296.75334914213,49.37807781626,0.761,0.965,-1.214,0.0,5.9819173700912E-06
167052967541971212,296.75415,49.208706,14.7461996078491,0.00316400011070073,14.317099571228,0.00236400007270277,14.1810998916626,0.00825999956578016,14.1372995376587,0.00191999995149672,14.1049995422363,0.00341899995692074,Kepler-998,296.75415045709,49.20871435245,0.9774,1.89,-1.368,-22.684,8.4504619534953E-06
164392967557888603,296.7558,46.998283,13.6322002410889,0.00537599995732307,13.4610004425049,,13.2440004348755,,13.0531997680664,0.002608000067994,13.0209999084473,0.00264899991452694,Kepler-1046,296.7557746066,46.99828209864,1.5734,4.916,-0.52,-14.07,1.62376846922369E-05
158102967719197346,296.7719,41.755592,15.3908996582031,0.00133600004483014,14.8583002090454,0.00269600003957748,14.668999671936,0.00153200002387166,14.6099996566772,0.00199700007215142,14.5654001235962,0.00453600008040667,Kepler-171,296.77189121122,41.755552804670000,1.1589,2.949,9.974,-50.3453,4.23715855942942E-05
158102967719197346,296.7719,41.755592,15.3908996582031,0.00133600004483014,14.8583002090454,0.00269600003957748,14.668999671936,0.00153200002387166,14.6099996566772,0.00199700007215142,14.5654001235962,0.00453600008040667,Kepler-171,296.77189121122,41.755552804670000,1.1589,2.949,9.974,-50.3453,4.23715855942942E-05
158102967719197346,296.7719,41.755592,15.3908996582031,0.00133600004483014,14.8583002090454,0.00269600003957748,14.668999671936,0.00153200002387166,14.6099996566772,0.00199700007215142,14.5654001235962,0.00453600008040667,Kepler-171,296.77189121122,41.755552804670000,1.1589,2.949,9.974,-50.3453,4.23715855942942E-05
158102967727897880,296.77277,41.75605,,,,,18.2492008209229,0.0121529996395111,18.0755996704102,0.0185419991612434,17.8724994659424,0.0327760018408298,Kepler-171,296.77189121122,41.755552804670000,1.1589,2.949,9.974,-50.3453,8.20541382274254E-04
158102967727897880,296.77277,41.75605,,,,,18.2492008209229,0.0121529996395111,18.0755996704102,0.0185419991612434,17.8724994659424,0.0327760018408298,Kepler-171,296.77189121122,41.755552804670000,1.1589,2.949,9.974,-50.3453,8.20541382274254E-04
158102967727897880,296.77277,41.75605,,,,,18.2492008209229,0.0121529996395111,18.0755996704102,0.0185419991612434,17.8724994659424,0.0327760018408298,Kepler-171,296.77189121122,41.755552804670000,1.1589,2.949,9.974,-50.3453,8.20541382274254E-04
168222967727746746,296.77274,50.188366,15.3378000259399,0.00374100008048117,14.9677000045776,0.00309200002811849,14.8366003036499,0.00266600004397333,14.7913999557495,0.00569000001996756,14.749400138855,0.0092569999396801,Kepler-1875,296.77276495751,50.18839302421000,0.7692,-3.626,-6.114,-30.676,3.29722858105726E-05
164092968025931402,296.80264,46.742294,,,,,,,,,20.0848007202148,0.127359002828598,Kepler-361,296.80346262472000,46.74116054465,1.0536,-7.65,-13.818,6.38,0.00126532508900119
164092968025931402,296.80264,46.742294,,,,,,,,,20.0848007202148,0.127359002828598,Kepler-361,296.80346262472000,46.74116054465,1.0536,-7.65,-13.818,6.38,0.00126532508900119
164092968034280015,296.8034,46.741104,13.8915996551514,9.6899998607114E-04,13.5338001251221,0.00508400006219745,13.4118995666504,0.0137080000713468,13.3971004486084,0.00297000003047287,13.370400428772,0.00226900004781783,Kepler-361,296.80346262472000,46.74116054465,1.0536,-7.65,-13.818,6.38,6.8567991569367E-05
164092968034280015,296.8034,46.741104,13.8915996551514,9.6899998607114E-04,13.5338001251221,0.00508400006219745,13.4118995666504,0.0137080000713468,13.3971004486084,0.00297000003047287,13.370400428772,0.00226900004781783,Kepler-361,296.80346262472000,46.74116054465,1.0536,-7.65,-13.818,6.38,6.8567991569367E-05
164602968086816936,296.8087,47.17186,15.1564998626709,0.0023199999704957,14.6319999694824,0.00196500006131828,14.4294996261597,0.00119400001130998,14.3657999038696,0.00174099998548627,14.3050003051758,0.00113600003533065,Kepler-1720,296.80864415811,47.17190788847,1.5933,5.864,-12.124,29.46,5.56820336182413E-05
164602968089145435,296.8089,47.17062,,,19.8185005187988,0.0292349997907877,19.6266002655029,0.0347450003027916,19.4419002532959,0.0447169989347458,,,Kepler-1720,296.80864415811,47.17190788847,1.5933,5.864,-12.124,29.46,0.0012995167768156900
165032968136952543,296.8137,47.526546,14.9097003936768,8.96000012289733E-04,14.5410995483398,0.00361300003714859,14.4342002868652,0.00298599991947412,14.4047002792358,0.00457300012931228,14.3776998519897,0.00700599979609251,Kepler-40,296.81369762414,47.526573700760000,0.455,-1.469,-6.768,0.0,2.76820046902042E-05
165722968229409953,296.82294,48.10775,14.4465999603271,0.00314199994318187,13.7149000167847,0.00257400004193187,13.4322996139526,0.00161200005095452,13.2976999282837,0.00913900043815374,13.1999998092651,0.00765499984845519,Kepler-482,296.82285353284,48.10755048208,3.2299,12.262,49.314,-100.16,2.07099436710325E-04
160352968240960460,296.8241,43.62482,16.1555995941162,0.00292599992826581,15.6555004119873,0.00336900004185736,15.4722003936768,0.00368899991735816,15.4071998596191,0.00352000002749264,15.3523998260498,0.00185200001578778,Kepler-1708,296.82411141065,43.62484096589,0.5893,-0.827,-4.952,0.0,2.28919038034468E-05
165882968372828699,296.83725,48.239967,13.6302995681763,0.0131639996543527,13.2980003356934,,13.0970001220703,,12.9870004653931,,12.9231004714966,9.18000005185604E-04,Kepler-6,296.83724148235,48.23993306378,1.7108,0.935,8.458,-48.35,3.47224236729393E-05
165882968383509671,296.83835,48.24081,17.2073001861572,0.00745300017297268,16.9206008911133,0.0102009996771812,16.702299118042,9.13999974727631E-04,16.7005996704102,0.0178869999945164,16.6322994232178,0.00754499994218349,Kepler-6,296.83724148235,48.23993306378,1.7108,0.935,8.458,-48.35,0.0011459422122420000
