sdss_id,in_boss,in_apogee,in_astra,has_been_observed,release,obs,mjd,ra_sdss_id,dec_sdss_id,catalogid21,catalogid25,distance
70592380,FALSE,FALSE,TRUE,TRUE,dr17,lco,58032,338.05416239252,-17.544064944557800,4369005562,27021597927714458,null
70657356,FALSE,FALSE,TRUE,TRUE,dr17,lco,57948,338.36820372598700,-9.02294603015194,4369968247,27021599489478973,null
70603969,FALSE,FALSE,TRUE,TRUE,dr17,lco,57949,338.6062324582620,-13.731807435574300,4369093576,27021597927801219,null
70726721,FALSE,FALSE,TRUE,TRUE,dr17,apo,58731,338.844897413445,-7.469896290138250,4369992660,27021597928682998,null
70603624,FALSE,FALSE,TRUE,TRUE,dr17,lco,57949,338.9425563311070,-14.027726386637500,4369091949,27021597927799617,null
68795969,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59899,340.08462674079000,69.50373103215000,4280468728,27021599489208943,null
70599962,TRUE,FALSE,TRUE,TRUE,dr17,apo,58419,340.30378759176900,-14.489336607916900,4369197787,27021597927903601,null
70601748,FALSE,FALSE,TRUE,TRUE,dr17,apo,58390,341.2404468286280,-13.901129159845800,4369210597,27021597927916212,null
70652818,FALSE,FALSE,TRUE,TRUE,dr17,apo,58392,341.72488026650000,-9.881610827745220,4370089296,27021597928778110,null
70600626,TRUE,FALSE,TRUE,TRUE,dr17,apo,58390,342.03165366160600,-14.494782194358700,4369208934,27021599489480260,null
70637733,FALSE,FALSE,TRUE,TRUE,dr17,apo,58392,342.3859059849820,-10.675466486475900,4370034904,27021597928724645,null
70791520,FALSE,FALSE,TRUE,TRUE,dr17,lco,57942,346.62652162764400,-5.043528319429530,4370884914,27021597929559214,null
70864512,FALSE,TRUE,TRUE,TRUE,dr17,apo,58766,348.51591217571800,-0.08210030331456580,4370987871,27021599489360267,null
69700065,FALSE,FALSE,TRUE,TRUE,dr17,apo,58744,348.9490309753650,-10.84974062910180,4370585660,27021597929265968,null
70895076,FALSE,FALSE,TRUE,TRUE,dr17,apo,58772,349.38434791429100,1.3001474420556600,4382052499,27021597940553417,null
70830989,FALSE,TRUE,TRUE,TRUE,dr17,apo,58791,350.9170625673830,-1.1891792403354400,4371016423,27021599489360481,null
70830538,FALSE,TRUE,TRUE,TRUE,dr17,apo,58791,351.77182847412600,-1.2853135355720300,4371024275,27021599489360527,null
69814118,TRUE,FALSE,TRUE,TRUE,dr17,apo,58442,352.0516732381300,-7.6037885908788200,4370705947,27021597929383875,null
68683147,TRUE,TRUE,TRUE,TRUE,sdss5,apo,59893,352.2675179787010,67.03480539349290,4279509113,27021599489165504,null
70816978,TRUE,TRUE,TRUE,TRUE,dr17,apo,58791,353.6162725695580,-1.579983501215350,4371135720,27021597929805509,null
70840498,TRUE,FALSE,TRUE,TRUE,dr17,apo,59044,353.9543193085600,0.44467821148676200,7488950736,27021602300818626,null
69816966,FALSE,TRUE,TRUE,TRUE,dr17,apo,58442,354.64991048882200,-7.478882351297530,4370818943,27021597929494591,null
69799715,FALSE,TRUE,TRUE,TRUE,dr17,lco,58352,355.6304258082640,-9.713582762033270,4370800434,27021599489482195,null
69799732,FALSE,TRUE,TRUE,TRUE,dr17,lco,58352,355.7023897862320,-9.588716649863430,4370800545,27021597929476556,null
69817436,FALSE,FALSE,TRUE,TRUE,dr17,apo,58446,356.22601617372700,-7.7015142656380200,4370821308,27021597929496918,null
69849945,FALSE,TRUE,TRUE,TRUE,dr17,apo,58439,358.6389899109380,-4.723337368184680,4371105188,27021599489362354,null
